date,day,month,year,hour,israel_energy_demand,jordan_energy_demand,west_bank_energy_demand,gaza_energy_demand,israel_wind,israel_solar,jordan_wind,jordan_solar,west_bank_wind,west_bank_solar,gaza_wind,gaza_solar
30/07/2030 23:00,30,7,2030,23,11491.02344,3158.060364,796.0999946,206.9859986,0.144,0.0,0.41,0.0,0.011,0.0,0.051,0.0
31/07/2030 00:00,31,7,2030,0,10760.79963,3005.503949,757.5769108,196.9699969,0.133,0.0,0.374,0.0,0.008,0.0,0.038,0.0
31/07/2030 01:00,31,7,2030,1,10295.63386,2845.81873,717.6275174,186.5831546,0.107,0.0,0.359,0.0,0.007,0.0,0.027,0.0
31/07/2030 02:00,31,7,2030,2,9897.685197,2726.054816,687.4218785,178.7296885,0.079,0.0,0.35,0.0,0.007,0.0,0.014,0.0
31/07/2030 03:00,31,7,2030,3,9700.781371,2664.747098,671.8318714,174.6762865,0.044,0.025,0.259,0.026,0.003,0.027,0.002,0.025
31/07/2030 04:00,31,7,2030,4,9677.944846,2633.380358,664.0368678,172.6495857,0.013,0.141,0.097,0.164,0.0,0.152,0.0,0.136
31/07/2030 05:00,31,7,2030,5,9663.049845,2517.893726,634.8056043,165.0494572,0.011,0.332,0.052,0.359,0.0,0.341,0.0,0.323
31/07/2030 06:00,31,7,2030,6,10375.92732,2576.349923,649.421236,168.8495214,0.01,0.495,0.042,0.515,0.001,0.5,0.001,0.488
31/07/2030 07:00,31,7,2030,7,11800.61328,2897.146122,730.2943982,189.8765436,0.0,0.61,0.036,0.626,0.002,0.612,0.007,0.609
31/07/2030 08:00,31,7,2030,8,12941.16809,3213.665039,810.193185,210.650228,0.0,0.678,0.034,0.69,0.008,0.679,0.014,0.684
31/07/2030 09:00,31,7,2030,9,13529.67811,3410.420041,859.8863328,223.5704465,0.0,0.703,0.033,0.711,0.018,0.704,0.034,0.715
31/07/2030 10:00,31,7,2030,10,13864.29214,3557.273413,896.9125998,233.197276,0.0,0.686,0.037,0.689,0.034,0.686,0.058,0.701
31/07/2030 11:00,31,7,2030,11,14192.70771,3647.096349,919.3232351,239.0240411,0.001,0.628,0.045,0.626,0.061,0.627,0.1,0.644
31/07/2030 12:00,31,7,2030,12,14587.22787,3685.591892,929.0669897,241.5574173,0.088,0.527,0.058,0.52,0.112,0.527,0.143,0.543
31/07/2030 13:00,31,7,2030,13,14962.93939,3715.532871,936.8619933,243.5841183,0.287,0.384,0.068,0.372,0.213,0.384,0.183,0.398
31/07/2030 14:00,31,7,2030,14,15078.67972,3712.681349,935.8876177,243.3307807,0.494,0.21,0.078,0.192,0.366,0.212,0.214,0.223
31/07/2030 15:00,31,7,2030,15,14955.91254,3658.502436,922.2463614,239.784054,0.688,0.053,0.106,0.035,0.481,0.053,0.252,0.061
31/07/2030 16:00,31,7,2030,16,14725.41399,3565.827978,898.8613508,233.7039512,0.707,0.0,0.295,0.0,0.433,0.001,0.262,0.001
31/07/2030 17:00,31,7,2030,17,14332.37106,3446.064064,868.6557118,225.8504851,0.555,0.0,0.542,0.0,0.308,0.0,0.226,0.0
31/07/2030 18:00,31,7,2030,18,13686.07619,3326.300149,838.4500729,217.9970189,0.341,0.0,0.651,0.0,0.18,0.0,0.171,0.0
31/07/2030 19:00,31,7,2030,19,13697.6161,3541.590043,893.0150981,232.1839254,0.191,0.0,0.647,0.0,0.093,0.0,0.118,0.0
31/07/2030 20:00,31,7,2030,20,13621.34323,3565.827978,898.8613508,233.7039512,0.111,0.0,0.571,0.0,0.051,0.0,0.064,0.0
31/07/2030 21:00,31,7,2030,21,13129.93417,3426.103411,863.7838346,224.583797,0.073,0.0,0.447,0.0,0.032,0.0,0.029,0.0
31/07/2030 22:00,31,7,2030,22,12409.272,3286.378844,828.7063185,215.4636428,0.054,0.0,0.339,0.0,0.029,0.0,0.017,0.0
31/07/2030 23:00,31,7,2030,23,11614.99267,3179.446778,801.4238059,208.3701896,0.042,0.0,0.294,0.0,0.033,0.0,0.019,0.0
01/08/2030 00:00,1,8,2030,0,10883.10211,2982.691775,751.9852009,195.5161522,0.035,0.0,0.294,0.0,0.036,0.0,0.023,0.0
01/08/2030 01:00,1,8,2030,1,10392.90268,2825.858078,712.3306757,185.2059756,0.028,0.0,0.319,0.0,0.03,0.0,0.02,0.0
01/08/2030 02:00,1,8,2030,2,9978.407132,2706.094163,682.347986,177.4104764,0.017,0.0,0.343,0.0,0.021,0.0,0.012,0.0
01/08/2030 03:00,1,8,2030,3,9793.726277,2644.786445,666.8730494,173.3869929,0.005,0.026,0.27,0.026,0.009,0.029,0.006,0.025
01/08/2030 04:00,1,8,2030,4,9832.807026,2614.845466,659.1355811,171.3752511,0.002,0.14,0.137,0.163,0.005,0.149,0.003,0.134
01/08/2030 05:00,1,8,2030,5,9707.513165,2499.358835,630.120075,163.8312195,0.001,0.327,0.095,0.356,0.004,0.335,0.004,0.314
01/08/2030 06:00,1,8,2030,6,10444.09426,2556.38927,644.627828,167.6032353,0.001,0.49,0.02,0.514,0.008,0.497,0.009,0.482
01/08/2030 07:00,1,8,2030,7,11856.70629,2875.759709,724.9040618,188.475056,0.002,0.607,0.001,0.627,0.017,0.612,0.019,0.605
01/08/2030 08:00,1,8,2030,8,12895.71135,3189.427104,804.2131118,209.0954091,0.011,0.676,0.002,0.692,0.041,0.68,0.042,0.681
01/08/2030 09:00,1,8,2030,9,13498.67593,3386.182106,853.5394723,221.9202628,0.036,0.706,0.013,0.713,0.084,0.709,0.079,0.719
01/08/2030 10:00,1,8,2030,10,13754.40424,3531.609717,890.2924467,231.4760361,0.073,0.689,0.053,0.692,0.156,0.693,0.113,0.705
01/08/2030 11:00,1,8,2030,11,14127.40161,3620.006892,912.5376681,237.2597937,0.115,0.63,0.144,0.628,0.251,0.635,0.141,0.648
01/08/2030 12:00,1,8,2030,12,14512.95182,3658.502436,922.2095035,239.7744709,0.179,0.528,0.264,0.522,0.345,0.533,0.163,0.544
01/08/2030 13:00,1,8,2030,13,14867.75271,3688.443414,929.9469718,241.7862127,0.264,0.384,0.421,0.373,0.395,0.389,0.172,0.399
01/08/2030 14:00,1,8,2030,14,14927.04943,3684.166132,928.9797883,241.534745,0.366,0.211,0.615,0.193,0.378,0.215,0.18,0.224
01/08/2030 15:00,1,8,2030,15,14801.74632,3631.412979,915.4392188,238.0141969,0.481,0.053,0.753,0.036,0.305,0.054,0.192,0.061
01/08/2030 16:00,1,8,2030,16,14475.97757,3538.738521,892.2268138,231.9789716,0.566,0.0,0.764,0.0,0.217,0.0,0.186,0.001
01/08/2030 17:00,1,8,2030,17,14102.0228,3420.400368,862.2441242,224.1834722,0.498,0.0,0.718,0.0,0.137,0.0,0.155,0.0
01/08/2030 18:00,1,8,2030,18,13522.25465,3300.636453,832.2614345,216.387973,0.331,0.0,0.646,0.0,0.076,0.0,0.112,0.0
01/08/2030 19:00,1,8,2030,19,13564.84796,3515.926347,886.4237125,230.4701653,0.173,0.0,0.525,0.0,0.047,0.0,0.083,0.0
01/08/2030 20:00,1,8,2030,20,13383.88376,3538.738521,892.2268138,231.9789716,0.082,0.0,0.41,0.0,0.036,0.0,0.072,0.0
01/08/2030 21:00,1,8,2030,21,13053.21911,3400.439715,857.4082064,222.9261336,0.035,0.0,0.379,0.0,0.037,0.0,0.073,0.0
01/08/2030 22:00,1,8,2030,22,12349.45805,3262.140909,822.5895992,213.8732958,0.019,0.0,0.404,0.0,0.041,0.0,0.085,0.0
01/08/2030 23:00,1,8,2030,23,11607.06173,3155.208843,795.50846,206.8321996,0.017,0.0,0.438,0.0,0.043,0.0,0.097,0.0
02/08/2030 00:00,2,8,2030,0,10935.49381,3012.632754,759.5340092,197.4788424,0.017,0.0,0.465,0.0,0.044,0.0,0.107,0.0
02/08/2030 01:00,2,8,2030,1,10459.97402,2854.373295,719.4814121,187.0651671,0.018,0.0,0.479,0.0,0.039,0.0,0.106,0.0
02/08/2030 02:00,2,8,2030,2,10184.08096,2733.18362,689.1977408,179.1914126,0.015,0.0,0.484,0.0,0.039,0.0,0.101,0.0
02/08/2030 03:00,2,8,2030,3,10017.27655,2671.875902,673.567459,175.1275394,0.011,0.025,0.389,0.022,0.034,0.029,0.09,0.024
02/08/2030 04:00,2,8,2030,4,10008.64162,2640.509162,665.7523181,173.0956027,0.008,0.143,0.367,0.17,0.037,0.146,0.072,0.126
02/08/2030 05:00,2,8,2030,5,9909.411698,2525.022531,636.4455396,165.4758402,0.009,0.34,0.391,0.375,0.042,0.342,0.069,0.32
02/08/2030 06:00,2,8,2030,6,10714.9306,2582.052966,651.0989288,169.2857216,0.017,0.507,0.38,0.538,0.059,0.505,0.077,0.49
02/08/2030 07:00,2,8,2030,7,12106.45777,2904.274927,732.181016,190.3670642,0.035,0.626,0.329,0.651,0.096,0.623,0.095,0.614
02/08/2030 08:00,2,8,2030,8,13184.14033,3222.219604,812.2862106,211.1944147,0.067,0.696,0.323,0.716,0.153,0.694,0.133,0.69
02/08/2030 09:00,2,8,2030,9,13775.06179,3418.974607,862.107734,224.1480109,0.101,0.721,0.353,0.736,0.216,0.72,0.167,0.72
02/08/2030 10:00,2,8,2030,10,14240.6067,3567.253739,899.2296534,233.7997099,0.139,0.703,0.4,0.715,0.279,0.703,0.192,0.707
02/08/2030 11:00,2,8,2030,11,14513.76286,3655.650914,921.6981836,239.6415277,0.195,0.641,0.447,0.65,0.341,0.645,0.214,0.65
02/08/2030 12:00,2,8,2030,12,14941.76807,3694.146458,931.4671098,242.1814486,0.266,0.537,0.489,0.541,0.38,0.543,0.231,0.548
02/08/2030 13:00,2,8,2030,13,15300.91796,3725.513197,939.2822508,244.2133851,0.352,0.389,0.525,0.387,0.388,0.397,0.243,0.401
02/08/2030 14:00,2,8,2030,14,15342.42806,3721.235915,938.305358,243.9593931,0.433,0.211,0.558,0.2,0.361,0.218,0.245,0.225
02/08/2030 15:00,2,8,2030,15,15054.25947,3667.057001,924.6288615,240.403504,0.527,0.053,0.603,0.033,0.323,0.053,0.248,0.061
02/08/2030 16:00,2,8,2030,16,14802.57701,3574.382543,901.1834386,234.3076941,0.574,0.0,0.685,0.0,0.262,0.0,0.228,0.001
02/08/2030 17:00,2,8,2030,17,14502.06622,3454.618629,870.8997675,226.4339396,0.479,0.0,0.732,0.0,0.179,0.0,0.185,0.0
02/08/2030 18:00,2,8,2030,18,13867.22875,3334.854714,840.6160964,218.560185,0.313,0.0,0.701,0.0,0.115,0.0,0.13,0.0
02/08/2030 19:00,2,8,2030,19,14117.0154,3551.570369,895.322083,232.7837416,0.16,0.0,0.604,0.0,0.076,0.0,0.079,0.0
02/08/2030 20:00,2,8,2030,20,13852.1528,3574.382543,901.1834386,234.3076941,0.068,0.0,0.505,0.0,0.053,0.0,0.045,0.0
02/08/2030 21:00,2,8,2030,21,13278.27896,3434.657976,866.0153045,225.1639791,0.021,0.0,0.444,0.0,0.033,0.0,0.022,0.0
02/08/2030 22:00,2,8,2030,22,12537.06494,3294.93341,830.8471704,216.0202643,0.003,0.0,0.407,0.0,0.021,0.0,0.01,0.0
02/08/2030 23:00,2,8,2030,23,11841.95655,3186.575582,803.494177,208.908486,0.0,0.0,0.387,0.0,0.017,0.0,0.01,0.0
03/08/2030 00:00,3,8,2030,0,11104.39583,3119.56482,786.6538027,204.5299887,0.0,0.0,0.376,0.0,0.014,0.0,0.015,0.0
03/08/2030 01:00,3,8,2030,1,10670.69288,2955.602318,745.1710941,193.7444845,0.0,0.0,0.367,0.0,0.013,0.0,0.025,0.0
03/08/2030 02:00,3,8,2030,2,10254.16347,2831.561121,713.8061194,185.589591,0.002,0.0,0.343,0.0,0.013,0.0,0.037,0.0
03/08/2030 03:00,3,8,2030,3,10096.57858,2767.401881,697.6177453,181.3806138,0.008,0.024,0.254,0.024,0.018,0.029,0.06,0.023
03/08/2030 04:00,3,8,2030,4,10050.07157,2734.609381,689.5235583,179.2761252,0.012,0.143,0.323,0.168,0.03,0.148,0.063,0.136
03/08/2030 05:00,3,8,2030,5,9824.706795,2614.845466,659.1703568,171.3842927,0.044,0.337,0.408,0.372,0.039,0.339,0.066,0.324
03/08/2030 06:00,3,8,2030,6,10100.32589,2674.727424,674.3469576,175.330209,0.072,0.505,0.37,0.54,0.05,0.505,0.077,0.491
03/08/2030 07:00,3,8,2030,7,11170.87339,3008.355471,758.324148,197.1642785,0.1,0.626,0.341,0.658,0.068,0.624,0.106,0.614
03/08/2030 08:00,3,8,2030,8,12119.8165,3336.280475,841.2895651,218.735287,0.141,0.698,0.343,0.725,0.097,0.694,0.152,0.691
03/08/2030 09:00,3,8,2030,9,12883.55769,3541.590043,892.8900075,232.151402,0.184,0.723,0.364,0.745,0.131,0.72,0.184,0.72
03/08/2030 10:00,3,8,2030,10,13429.25785,3694.146458,931.337396,242.1477229,0.219,0.706,0.38,0.722,0.167,0.702,0.19,0.707
03/08/2030 11:00,3,8,2030,11,13931.53355,3786.820915,954.6081837,248.1981277,0.251,0.645,0.399,0.656,0.211,0.641,0.179,0.65
03/08/2030 12:00,3,8,2030,12,14211.58957,3826.74222,964.7259174,250.8287386,0.28,0.54,0.413,0.544,0.249,0.537,0.158,0.548
03/08/2030 13:00,3,8,2030,13,14398.763,3858.10896,972.8201046,252.9332272,0.296,0.392,0.413,0.388,0.261,0.391,0.13,0.402
03/08/2030 14:00,3,8,2030,14,14366.25132,3855.257438,971.8083312,252.6701661,0.294,0.213,0.408,0.2,0.249,0.214,0.101,0.225
03/08/2030 15:00,3,8,2030,15,14181.29238,3798.227003,957.6435039,248.9873111,0.274,0.052,0.401,0.035,0.203,0.053,0.069,0.059
03/08/2030 16:00,3,8,2030,16,13907.94424,3702.701023,933.3609427,242.6738451,0.284,0.0,0.468,0.0,0.144,0.0,0.054,0.001
03/08/2030 17:00,3,8,2030,17,13678.30988,3577.234065,901.9959679,234.5189516,0.266,0.0,0.552,0.0,0.083,0.0,0.029,0.0
03/08/2030 18:00,3,8,2030,18,13397.5194,3453.192868,870.6309932,226.3640582,0.179,0.0,0.566,0.0,0.038,0.0,0.005,0.0
03/08/2030 19:00,3,8,2030,19,13165.05549,3678.463088,927.2903024,241.0954786,0.087,0.0,0.532,0.0,0.016,0.0,0.0,0.0
03/08/2030 20:00,3,8,2030,20,12719.40219,3702.701023,933.3609427,242.6738451,0.026,0.0,0.467,0.0,0.008,0.0,0.0,0.0
03/08/2030 21:00,3,8,2030,21,12338.97825,3557.273413,896.9371011,233.2036463,0.005,0.0,0.402,0.0,0.005,0.0,0.003,0.0
03/08/2030 22:00,3,8,2030,22,11923.75514,3413.271563,860.5132594,223.7334475,0.001,0.0,0.343,0.0,0.004,0.0,0.016,0.0
03/08/2030 23:00,3,8,2030,23,11423.29038,3300.636453,832.1836048,216.3677372,0.0,0.0,0.297,0.0,0.003,0.0,0.042,0.0
04/08/2030 00:00,4,8,2030,0,10836.07382,3193.704387,805.1064457,209.3276758,0.001,0.0,0.259,0.0,0.003,0.0,0.075,0.0
04/08/2030 01:00,4,8,2030,1,10350.28553,3025.464602,762.6506716,198.2891746,0.004,0.0,0.223,0.0,0.003,0.0,0.108,0.0
04/08/2030 02:00,4,8,2030,2,10011.40903,2897.146122,730.5499645,189.9429908,0.011,0.0,0.195,0.0,0.005,0.0,0.133,0.0
04/08/2030 03:00,4,8,2030,3,9840.887828,2831.561121,713.9818575,185.6352829,0.019,0.024,0.146,0.023,0.01,0.028,0.145,0.022
04/08/2030 04:00,4,8,2030,4,9698.277901,2798.768621,705.6978041,183.481429,0.02,0.143,0.059,0.169,0.017,0.149,0.12,0.13
04/08/2030 05:00,4,8,2030,5,9338.141148,2676.153185,674.6326036,175.4044769,0.021,0.335,0.011,0.371,0.019,0.335,0.093,0.314
04/08/2030 06:00,4,8,2030,6,9332.80257,2737.460903,690.1652039,179.442953,0.011,0.501,0.001,0.537,0.02,0.497,0.078,0.48
04/08/2030 07:00,4,8,2030,7,9836.630446,3078.217755,776.1122585,201.7891871,0.002,0.622,0.0,0.652,0.022,0.614,0.073,0.603
04/08/2030 08:00,4,8,2030,8,10546.63176,3414.697324,861.0238064,223.8661897,0.001,0.692,0.0,0.718,0.029,0.682,0.078,0.679
04/08/2030 09:00,4,8,2030,9,11265.31573,3624.284174,913.8346472,237.5970083,0.006,0.715,0.001,0.738,0.043,0.705,0.084,0.706
04/08/2030 10:00,4,8,2030,10,11984.25172,3781.117872,953.1839012,247.8278143,0.032,0.695,0.008,0.714,0.084,0.686,0.096,0.693
04/08/2030 11:00,4,8,2030,11,12400.07966,3875.21809,977.0005548,254.0201443,0.068,0.633,0.036,0.647,0.16,0.626,0.122,0.635
04/08/2030 12:00,4,8,2030,12,12845.47702,3916.565156,987.3556218,256.7124617,0.126,0.528,0.105,0.537,0.249,0.526,0.146,0.529
04/08/2030 13:00,4,8,2030,13,13124.64747,3949.357657,995.6396752,258.8663156,0.214,0.381,0.233,0.382,0.313,0.38,0.155,0.385
04/08/2030 14:00,4,8,2030,14,13162.59386,3945.080374,994.6041684,258.5970839,0.329,0.206,0.41,0.196,0.32,0.206,0.146,0.214
04/08/2030 15:00,4,8,2030,15,13249.83187,3888.049938,980.1070749,254.8278394,0.432,0.053,0.54,0.035,0.261,0.054,0.125,0.06
04/08/2030 16:00,4,8,2030,16,13182.52846,3789.672437,955.2549145,248.3662778,0.452,0.0,0.61,0.0,0.162,0.0,0.101,0.0
04/08/2030 17:00,4,8,2030,17,12981.67203,3661.353957,923.1542074,240.0200939,0.344,0.0,0.661,0.0,0.082,0.0,0.073,0.0
04/08/2030 18:00,4,8,2030,18,12602.47377,3534.461238,891.0535003,231.6739101,0.196,0.0,0.669,0.0,0.037,0.0,0.047,0.0
04/08/2030 19:00,4,8,2030,19,12853.25413,3764.008741,949.0418745,246.7508873,0.096,0.0,0.613,0.0,0.016,0.0,0.034,0.0
04/08/2030 20:00,4,8,2030,20,13018.73582,3789.672437,955.2549145,248.3662778,0.043,0.0,0.509,0.0,0.006,0.0,0.027,0.0
04/08/2030 21:00,4,8,2030,21,12764.65238,3641.393305,917.976674,238.6739352,0.024,0.0,0.444,0.0,0.005,0.0,0.036,0.0
04/08/2030 22:00,4,8,2030,22,12183.69098,3493.114173,880.6984334,228.9815926,0.02,0.0,0.432,0.0,0.006,0.0,0.059,0.0
04/08/2030 23:00,4,8,2030,23,11480.13101,3377.627541,851.7042463,221.4431041,0.019,0.0,0.442,0.0,0.01,0.0,0.089,0.0
05/08/2030 00:00,5,8,2030,0,10743.53747,3159.486125,796.4392951,207.0742167,0.019,0.0,0.447,0.0,0.014,0.0,0.121,0.0
05/08/2030 01:00,5,8,2030,1,10150.77704,2992.672101,754.440567,196.1545475,0.022,0.0,0.435,0.0,0.021,0.0,0.145,0.0
05/08/2030 02:00,5,8,2030,2,9770.228469,2867.205143,722.6854311,187.8982121,0.03,0.0,0.422,0.0,0.033,0.0,0.154,0.0
05/08/2030 03:00,5,8,2030,3,9657.153717,2801.620143,706.2956835,183.6368777,0.03,0.021,0.328,0.026,0.035,0.028,0.136,0.021
05/08/2030 04:00,5,8,2030,4,9668.065154,2768.827642,698.1008099,181.5062105,0.018,0.141,0.142,0.165,0.03,0.146,0.096,0.13
05/08/2030 05:00,5,8,2030,5,9608.669668,2647.637967,667.3700332,173.5162086,0.015,0.33,0.087,0.36,0.028,0.332,0.076,0.311
05/08/2030 06:00,5,8,2030,6,10475.50863,2707.519924,682.7354214,177.5112096,0.014,0.496,0.037,0.524,0.028,0.495,0.077,0.479
05/08/2030 07:00,5,8,2030,7,12062.48061,3045.425254,767.757237,199.6168816,0.014,0.616,0.027,0.639,0.03,0.611,0.084,0.604
05/08/2030 08:00,5,8,2030,8,13160.21391,3379.053302,851.7546931,221.4562202,0.024,0.686,0.037,0.706,0.048,0.68,0.099,0.685
05/08/2030 09:00,5,8,2030,9,13882.96136,3585.78863,903.9970135,235.0392235,0.046,0.71,0.059,0.728,0.083,0.706,0.126,0.713
05/08/2030 10:00,5,8,2030,10,14247.8624,3739.770806,942.9226638,245.1598926,0.082,0.693,0.092,0.706,0.136,0.69,0.16,0.701
05/08/2030 11:00,5,8,2030,11,14653.80972,3833.871025,966.4829259,251.2855608,0.135,0.633,0.138,0.64,0.207,0.631,0.196,0.644
05/08/2030 12:00,5,8,2030,12,15129.94055,3873.79233,976.7265182,253.9488948,0.214,0.524,0.204,0.53,0.278,0.525,0.225,0.537
05/08/2030 13:00,5,8,2030,13,15508.25259,3906.58483,984.921392,256.079562,0.325,0.377,0.287,0.376,0.326,0.381,0.244,0.392
05/08/2030 14:00,5,8,2030,14,15681.98688,3902.307547,983.8970328,255.8132286,0.457,0.203,0.379,0.193,0.334,0.208,0.248,0.218
05/08/2030 15:00,5,8,2030,15,15606.92839,3845.277112,969.5560037,252.084561,0.568,0.053,0.476,0.037,0.308,0.053,0.233,0.06
05/08/2030 16:00,5,8,2030,16,15345.88223,3748.325372,944.9713823,245.6925594,0.555,0.0,0.598,0.0,0.253,0.0,0.2,0.0
05/08/2030 17:00,5,8,2030,17,14904.8102,3622.858413,913.2162464,237.4362241,0.41,0.0,0.672,0.0,0.188,0.0,0.16,0.0
05/08/2030 18:00,5,8,2030,18,14284.04016,3495.965695,881.4611105,229.1798887,0.253,0.0,0.673,0.0,0.118,0.0,0.127,0.0
05/08/2030 19:00,5,8,2030,19,14270.59733,3724.087436,938.8252269,244.0945591,0.136,0.0,0.62,0.0,0.066,0.0,0.099,0.0
05/08/2030 20:00,5,8,2030,20,14086.37617,3748.325372,944.9713823,245.6925594,0.074,0.0,0.522,0.0,0.036,0.0,0.079,0.0
05/08/2030 21:00,5,8,2030,21,13517.47576,3601.472,908.0944504,236.1045571,0.048,0.0,0.438,0.0,0.023,0.0,0.078,0.0
05/08/2030 22:00,5,8,2030,22,12728.29986,3456.04439,871.2175183,226.5165547,0.038,0.0,0.391,0.0,0.02,0.0,0.093,0.0
05/08/2030 23:00,5,8,2030,23,11879.81633,3341.983519,842.5354602,219.0592196,0.033,0.0,0.376,0.0,0.024,0.0,0.113,0.0
06/08/2030 00:00,6,8,2030,0,11201.65567,3085.346559,777.7070667,202.2038373,0.028,0.0,0.382,0.0,0.029,0.0,0.13,0.0
06/08/2030 01:00,6,8,2030,1,10545.69556,2921.384057,736.6961474,191.5409984,0.02,0.0,0.396,0.0,0.03,0.0,0.131,0.0
06/08/2030 02:00,6,8,2030,2,10227.01516,2798.768621,705.6878914,183.4788518,0.018,0.0,0.4,0.0,0.033,0.0,0.122,0.0
06/08/2030 03:00,6,8,2030,3,10018.91654,2736.035142,689.6836302,179.3177439,0.012,0.021,0.32,0.028,0.031,0.027,0.112,0.021
06/08/2030 04:00,6,8,2030,4,9996.059967,2703.242641,681.6814996,177.2371899,0.01,0.139,0.193,0.164,0.028,0.143,0.089,0.128
06/08/2030 05:00,6,8,2030,5,9977.543115,2584.904488,651.6735099,169.4351126,0.01,0.328,0.119,0.359,0.029,0.338,0.081,0.316
06/08/2030 06:00,6,8,2030,6,10684.77839,2644.786445,666.6775047,173.3361513,0.015,0.497,0.041,0.522,0.039,0.505,0.086,0.485
06/08/2030 07:00,6,8,2030,7,12169.15819,2974.13721,749.6996097,194.9218985,0.027,0.62,0.02,0.638,0.058,0.626,0.102,0.62
06/08/2030 08:00,6,8,2030,8,13171.97478,3299.210692,831.7214482,216.2475765,0.049,0.695,0.027,0.705,0.086,0.698,0.127,0.699
06/08/2030 09:00,6,8,2030,9,13818.73277,3501.668738,882.7350307,229.511108,0.083,0.726,0.061,0.727,0.119,0.728,0.155,0.732
06/08/2030 10:00,6,8,2030,10,14161.71147,3652.799392,920.745151,239.3937393,0.128,0.709,0.117,0.704,0.156,0.711,0.176,0.718
06/08/2030 11:00,6,8,2030,11,14460.07964,3744.048089,943.7512764,245.3753319,0.192,0.648,0.196,0.637,0.2,0.651,0.192,0.66
06/08/2030 12:00,6,8,2030,12,14939.10921,3782.543633,953.7539398,247.9760243,0.268,0.542,0.309,0.527,0.249,0.546,0.206,0.552
06/08/2030 13:00,6,8,2030,13,15260.15957,3815.336133,961.7560702,250.0565783,0.344,0.393,0.437,0.374,0.288,0.397,0.213,0.403
06/08/2030 14:00,6,8,2030,14,15373.16798,3811.058851,960.755804,249.7965091,0.403,0.213,0.582,0.192,0.296,0.216,0.207,0.223
06/08/2030 15:00,6,8,2030,15,15222.6808,3755.454176,946.7520754,246.1555396,0.432,0.051,0.683,0.037,0.261,0.051,0.179,0.059
06/08/2030 16:00,6,8,2030,16,14996.57353,3659.928197,922.7456837,239.9138777,0.452,0.0,0.703,0.0,0.178,0.0,0.145,0.0
06/08/2030 17:00,6,8,2030,17,14531.16884,3537.31276,891.7374276,231.8517311,0.396,0.0,0.693,0.0,0.093,0.0,0.108,0.0
06/08/2030 18:00,6,8,2030,18,13800.23192,3414.697324,860.7291715,223.7895845,0.261,0.0,0.638,0.0,0.043,0.0,0.07,0.0
06/08/2030 19:00,6,8,2030,19,13961.27055,3635.690261,916.7440857,238.3534623,0.147,0.0,0.544,0.0,0.019,0.0,0.054,0.0
06/08/2030 20:00,6,8,2030,20,13685.72633,3659.928197,922.7456837,239.9138777,0.084,0.0,0.444,0.0,0.01,0.0,0.061,0.0
06/08/2030 21:00,6,8,2030,21,13331.78431,3517.352108,886.736096,230.551385,0.051,0.0,0.361,0.0,0.006,0.0,0.076,0.0
06/08/2030 22:00,6,8,2030,22,12547.74478,3374.776019,850.7265083,221.1888922,0.031,0.0,0.315,0.0,0.005,0.0,0.088,0.0
06/08/2030 23:00,6,8,2030,23,11784.65407,3263.56667,822.7190513,213.9069533,0.015,0.0,0.311,0.0,0.005,0.0,0.101,0.0
07/08/2030 00:00,7,8,2030,0,11062.57646,2991.246341,754.2218848,196.0976901,0.005,0.0,0.302,0.0,0.005,0.0,0.103,0.0
07/08/2030 01:00,7,8,2030,1,10615.65422,2834.412643,714.4494124,185.7568473,0.001,0.0,0.28,0.0,0.006,0.0,0.091,0.0
07/08/2030 02:00,7,8,2030,2,10236.31702,2714.648729,684.3775431,177.9381612,0.0,0.0,0.251,0.0,0.003,0.0,0.071,0.0
07/08/2030 03:00,7,8,2030,3,10009.80461,2653.34101,668.8565782,173.9027103,0.0,0.021,0.172,0.027,0.002,0.026,0.058,0.02
07/08/2030 04:00,7,8,2030,4,9946.246001,2621.974271,661.0960958,171.8849849,0.002,0.138,0.138,0.165,0.005,0.147,0.041,0.126
07/08/2030 05:00,7,8,2030,5,10018.58156,2506.487639,631.9942867,164.3185146,0.005,0.332,0.098,0.362,0.007,0.338,0.032,0.318
07/08/2030 06:00,7,8,2030,6,10616.66447,2564.943835,646.5451913,168.1017498,0.01,0.502,0.058,0.526,0.01,0.508,0.035,0.488
07/08/2030 07:00,7,8,2030,7,12034.32099,2884.314274,727.0601963,189.0356511,0.018,0.624,0.046,0.64,0.02,0.628,0.049,0.613
07/08/2030 08:00,7,8,2030,8,13118.63934,3199.40743,806.6051411,209.7173367,0.031,0.697,0.074,0.704,0.045,0.699,0.072,0.691
07/08/2030 09:00,7,8,2030,9,13670.18884,3396.162432,856.0782165,222.5803363,0.05,0.725,0.112,0.725,0.078,0.722,0.096,0.723
07/08/2030 10:00,7,8,2030,10,13946.58539,3541.590043,892.940508,232.1645321,0.072,0.708,0.148,0.702,0.115,0.704,0.112,0.711
07/08/2030 11:00,7,8,2030,11,14383.01439,3629.987218,915.2518949,237.9654926,0.099,0.648,0.181,0.637,0.162,0.644,0.125,0.653
07/08/2030 12:00,7,8,2030,12,14786.66043,3668.482762,924.952498,240.4876495,0.134,0.544,0.209,0.528,0.214,0.542,0.134,0.551
07/08/2030 13:00,7,8,2030,13,15136.87657,3699.849501,932.7129803,242.5053749,0.18,0.396,0.241,0.375,0.263,0.394,0.139,0.403
