# Renewables.ninja Solar PV (Point API) - 30.346, 36.546 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Asia/Amman, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Asia/Amman", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "30.34573354735086", "lon": "36.54559002003959", "date_from": "2019-01-01", "date_to": "2019-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2019-03-23 01:00,2019-03-23 03:00,0,0,0,7.165
2019-03-23 02:00,2019-03-23 04:00,0,0,0,7.530
2019-03-23 03:00,2019-03-23 05:00,0.001,0,0.007,7.522
2019-03-23 04:00,2019-03-23 06:00,0.106,0.047,0.082,8.879
2019-03-23 05:00,2019-03-23 07:00,0.370,0.319,0.101,11.449
2019-03-23 06:00,2019-03-23 08:00,0.593,0.616,0.093,15.726
2019-03-23 07:00,2019-03-23 09:00,0.723,0.810,0.100,18.994
2019-03-23 08:00,2019-03-23 10:00,0.797,0.932,0.106,21.002
2019-03-23 09:00,2019-03-23 11:00,0.816,0.967,0.111,22.359
2019-03-23 10:00,2019-03-23 12:00,0.776,0.893,0.124,23.119
2019-03-23 11:00,2019-03-23 13:00,0.567,0.487,0.214,22.813
2019-03-23 12:00,2019-03-23 14:00,0.251,0.075,0.224,21.314
2019-03-23 13:00,2019-03-23 15:00,0.243,0.110,0.179,20.465
2019-03-23 14:00,2019-03-23 16:00,0.115,0.047,0.098,18.974
2019-03-23 15:00,2019-03-23 17:00,0.005,0.001,0.013,15.843
2019-03-23 16:00,2019-03-23 18:00,0,0,0,14.051
2019-03-23 17:00,2019-03-23 19:00,0,0,0,13.523
2019-03-23 18:00,2019-03-23 20:00,0,0,0,13.282
2019-03-23 19:00,2019-03-23 21:00,0,0,0,12.980
2019-03-23 20:00,2019-03-23 22:00,0,0,0,12.387
2019-03-23 21:00,2019-03-23 23:00,0,0,0,11.839
2019-03-23 22:00,2019-03-24 00:00,0,0,0,11.724
2019-03-23 23:00,2019-03-24 01:00,0,0,0,11.730
2019-03-24 00:00,2019-03-24 02:00,0,0,0,11.540
2019-03-24 01:00,2019-03-24 03:00,0,0,0,11.224
2019-03-24 02:00,2019-03-24 04:00,0,0,0,11.066
2019-03-24 03:00,2019-03-24 05:00,0,0,0.006,11.048
2019-03-24 04:00,2019-03-24 06:00,0.110,0.052,0.083,12.583
2019-03-24 05:00,2019-03-24 07:00,0.341,0.280,0.115,15.681
2019-03-24 06:00,2019-03-24 08:00,0.484,0.431,0.146,18.722
2019-03-24 07:00,2019-03-24 09:00,0.677,0.728,0.123,20.891
2019-03-24 08:00,2019-03-24 10:00,0.770,0.883,0.118,22.186
2019-03-24 09:00,2019-03-24 11:00,0.791,0.911,0.126,22.362
2019-03-24 10:00,2019-03-24 12:00,0.725,0.774,0.153,21.507
2019-03-24 11:00,2019-03-24 13:00,0.620,0.593,0.172,20.082
2019-03-24 12:00,2019-03-24 14:00,0.492,0.420,0.166,18.531
2019-03-24 13:00,2019-03-24 15:00,0.325,0.237,0.142,17.226
2019-03-24 14:00,2019-03-24 16:00,0.146,0.084,0.092,15.636
2019-03-24 15:00,2019-03-24 17:00,0.007,0.003,0.015,13.439
2019-03-24 16:00,2019-03-24 18:00,0,0,0,11.602
2019-03-24 17:00,2019-03-24 19:00,0,0,0,10.725
2019-03-24 18:00,2019-03-24 20:00,0,0,0,10.175
2019-03-24 19:00,2019-03-24 21:00,0,0,0,9.143
2019-03-24 20:00,2019-03-24 22:00,0,0,0,7.972
2019-03-24 21:00,2019-03-24 23:00,0,0,0,7.075
2019-03-24 22:00,2019-03-25 00:00,0,0,0,6.492
2019-03-24 23:00,2019-03-25 01:00,0,0,0,6.055
2019-03-25 00:00,2019-03-25 02:00,0,0,0,5.793
2019-03-25 01:00,2019-03-25 03:00,0,0,0,5.726
2019-03-25 02:00,2019-03-25 04:00,0,0,0,5.641
2019-03-25 03:00,2019-03-25 05:00,0.002,0,0.009,5.951
2019-03-25 04:00,2019-03-25 06:00,0.099,0.033,0.087,7.556
2019-03-25 05:00,2019-03-25 07:00,0.289,0.166,0.159,9.166
2019-03-25 06:00,2019-03-25 08:00,0.422,0.263,0.215,10.412
2019-03-25 07:00,2019-03-25 09:00,0.521,0.343,0.258,11.379
2019-03-25 08:00,2019-03-25 10:00,0.615,0.458,0.266,12.144
2019-03-25 09:00,2019-03-25 11:00,0.691,0.592,0.239,12.845
2019-03-25 10:00,2019-03-25 12:00,0.700,0.633,0.213,13.253
2019-03-25 11:00,2019-03-25 13:00,0.612,0.512,0.213,13.093
2019-03-25 12:00,2019-03-25 14:00,0.455,0.306,0.216,12.413
2019-03-25 13:00,2019-03-25 15:00,0.258,0.110,0.184,11.312
2019-03-25 14:00,2019-03-25 16:00,0.095,0.022,0.096,10.010
2019-03-25 15:00,2019-03-25 17:00,0.004,0.001,0.013,8.615
2019-03-25 16:00,2019-03-25 18:00,0,0,0,7.587
2019-03-25 17:00,2019-03-25 19:00,0,0,0,6.825
2019-03-25 18:00,2019-03-25 20:00,0,0,0,6.067
2019-03-25 19:00,2019-03-25 21:00,0,0,0,5.327
2019-03-25 20:00,2019-03-25 22:00,0,0,0,4.694
2019-03-25 21:00,2019-03-25 23:00,0,0,0,4.253
2019-03-25 22:00,2019-03-26 00:00,0,0,0,3.936
2019-03-25 23:00,2019-03-26 01:00,0,0,0,3.661
2019-03-26 00:00,2019-03-26 02:00,0,0,0,3.322
2019-03-26 01:00,2019-03-26 03:00,0,0,0,3.055
2019-03-26 02:00,2019-03-26 04:00,0,0,0,2.778
2019-03-26 03:00,2019-03-26 05:00,0.003,0.001,0.009,2.681
2019-03-26 04:00,2019-03-26 06:00,0.133,0.082,0.073,4.521
2019-03-26 05:00,2019-03-26 07:00,0.416,0.396,0.070,7.862
2019-03-26 06:00,2019-03-26 08:00,0.619,0.649,0.075,10.733
2019-03-26 07:00,2019-03-26 09:00,0.760,0.850,0.081,12.839
2019-03-26 08:00,2019-03-26 10:00,0.841,0.982,0.085,14.708
2019-03-26 09:00,2019-03-26 11:00,0.868,1.037,0.085,16.321
2019-03-26 10:00,2019-03-26 12:00,0.842,1.005,0.083,17.488
2019-03-26 11:00,2019-03-26 13:00,0.766,0.891,0.079,18.072
2019-03-26 12:00,2019-03-26 14:00,0.636,0.707,0.071,17.996
2019-03-26 13:00,2019-03-26 15:00,0.448,0.465,0.062,17.193
2019-03-26 14:00,2019-03-26 16:00,0.211,0.197,0.051,15.613
2019-03-26 15:00,2019-03-26 17:00,0.013,0.010,0.015,12.244
2019-03-26 16:00,2019-03-26 18:00,0,0,0,9.852
2019-03-26 17:00,2019-03-26 19:00,0,0,0,8.760
2019-03-26 18:00,2019-03-26 20:00,0,0,0,7.820
2019-03-26 19:00,2019-03-26 21:00,0,0,0,7.046
2019-03-26 20:00,2019-03-26 22:00,0,0,0,6.389
2019-03-26 21:00,2019-03-26 23:00,0,0,0,5.818
2019-03-26 22:00,2019-03-27 00:00,0,0,0,5.308
2019-03-26 23:00,2019-03-27 01:00,0,0,0,4.853
2019-03-27 00:00,2019-03-27 02:00,0,0,0,4.454
2019-03-27 01:00,2019-03-27 03:00,0,0,0,4.090
2019-03-27 02:00,2019-03-27 04:00,0,0,0,3.754
2019-03-27 03:00,2019-03-27 05:00,0.004,0.002,0.010,3.693
2019-03-27 04:00,2019-03-27 06:00,0.174,0.147,0.052,6.953
2019-03-27 05:00,2019-03-27 07:00,0.420,0.415,0.062,10.642
2019-03-27 06:00,2019-03-27 08:00,0.619,0.666,0.070,13.659
2019-03-27 07:00,2019-03-27 09:00,0.758,0.866,0.077,15.530
2019-03-27 08:00,2019-03-27 10:00,0.838,0.995,0.081,16.962
2019-03-27 09:00,2019-03-27 11:00,0.863,1.043,0.083,17.931
2019-03-27 10:00,2019-03-27 12:00,0.838,1.005,0.082,18.424
2019-03-27 11:00,2019-03-27 13:00,0.760,0.884,0.079,18.413
2019-03-27 12:00,2019-03-27 14:00,0.626,0.690,0.074,17.919
2019-03-27 13:00,2019-03-27 15:00,0.439,0.449,0.066,16.995
2019-03-27 14:00,2019-03-27 16:00,0.203,0.182,0.056,15.507
2019-03-27 15:00,2019-03-27 17:00,0.012,0.009,0.016,12.501
2019-03-27 16:00,2019-03-27 18:00,0,0,0,10.048
2019-03-27 17:00,2019-03-27 19:00,0,0,0,8.683
2019-03-27 18:00,2019-03-27 20:00,0,0,0,7.489
2019-03-27 19:00,2019-03-27 21:00,0,0,0,6.718
2019-03-27 20:00,2019-03-27 22:00,0,0,0,6.548
2019-03-27 21:00,2019-03-27 23:00,0,0,0,5.544
2019-03-27 22:00,2019-03-28 00:00,0,0,0,4.905
2019-03-27 23:00,2019-03-28 01:00,0,0,0,4.566
2019-03-28 00:00,2019-03-28 02:00,0,0,0,4.531
2019-03-28 01:00,2019-03-28 03:00,0,0,0,4.966
2019-03-28 02:00,2019-03-28 04:00,0,0,0,5.079
2019-03-28 03:00,2019-03-28 05:00,0.002,0,0.009,4.852
2019-03-28 04:00,2019-03-28 06:00,0.101,0.039,0.083,7.051
2019-03-28 05:00,2019-03-28 07:00,0.414,0.393,0.076,10.362
2019-03-28 06:00,2019-03-28 08:00,0.614,0.651,0.077,13.588
2019-03-28 07:00,2019-03-28 09:00,0.751,0.850,0.084,15.834
2019-03-28 08:00,2019-03-28 10:00,0.828,0.977,0.089,17.733
2019-03-28 09:00,2019-03-28 11:00,0.852,1.026,0.091,19.262
2019-03-28 10:00,2019-03-28 12:00,0.824,0.988,0.090,20.313
2019-03-28 11:00,2019-03-28 13:00,0.746,0.869,0.087,20.894
2019-03-28 12:00,2019-03-28 14:00,0.612,0.673,0.083,20.911
2019-03-28 13:00,2019-03-28 15:00,0.399,0.384,0.090,20.293
2019-03-28 14:00,2019-03-28 16:00,0.149,0.091,0.090,18.865
2019-03-28 15:00,2019-03-28 17:00,0.007,0.002,0.016,15.436
2019-03-28 16:00,2019-03-28 18:00,0,0,0,13.671
2019-03-28 17:00,2019-03-28 19:00,0,0,0,12.175
2019-03-28 18:00,2019-03-28 20:00,0,0,0,10.991
2019-03-28 19:00,2019-03-28 21:00,0,0,0,10.246
2019-03-28 20:00,2019-03-28 22:00,0,0,0,10.009
2019-03-28 21:00,2019-03-28 23:00,0,0,0,9.832
2019-03-28 22:00,2019-03-29 01:00,0,0,0,9.842
2019-03-28 23:00,2019-03-29 02:00,0,0,0,9.958
2019-03-29 00:00,2019-03-29 03:00,0,0,0,10.104
2019-03-29 01:00,2019-03-29 04:00,0,0,0,9.901
2019-03-29 02:00,2019-03-29 05:00,0,0,0,9.423
2019-03-29 03:00,2019-03-29 06:00,0.005,0.001,0.013,8.550
2019-03-29 04:00,2019-03-29 07:00,0.121,0.055,0.091,10.743
2019-03-29 05:00,2019-03-29 08:00,0.217,0.083,0.168,13.221
2019-03-29 06:00,2019-03-29 09:00,0.392,0.236,0.220,16.528
2019-03-29 07:00,2019-03-29 10:00,0.580,0.513,0.198,20.708
2019-03-29 08:00,2019-03-29 11:00,0.716,0.761,0.159,23.013
2019-03-29 09:00,2019-03-29 12:00,0.746,0.822,0.155,24.461
2019-03-29 10:00,2019-03-29 13:00,0.713,0.770,0.159,25.232
2019-03-29 11:00,2019-03-29 14:00,0.633,0.647,0.162,25.484
2019-03-29 12:00,2019-03-29 15:00,0.469,0.395,0.181,24.991
2019-03-29 13:00,2019-03-29 16:00,0.289,0.181,0.167,23.917
2019-03-29 14:00,2019-03-29 17:00,0.123,0.050,0.105,22.359
2019-03-29 15:00,2019-03-29 18:00,0.009,0.002,0.019,18.403
2019-03-29 16:00,2019-03-29 19:00,0,0,0,15.889
2019-03-29 17:00,2019-03-29 20:00,0,0,0,15.219
2019-03-29 18:00,2019-03-29 21:00,0,0,0,14.135
2019-03-29 19:00,2019-03-29 22:00,0,0,0,12.740
2019-03-29 20:00,2019-03-29 23:00,0,0,0,12.108
2019-03-29 21:00,2019-03-30 00:00,0,0,0,12.049
2019-03-29 22:00,2019-03-30 01:00,0,0,0,12.243
2019-03-29 23:00,2019-03-30 02:00,0,0,0,12.243
2019-03-30 00:00,2019-03-30 03:00,0,0,0,11.568
2019-03-30 01:00,2019-03-30 04:00,0,0,0,10.965
2019-03-30 02:00,2019-03-30 05:00,0,0,0,10.421
2019-03-30 03:00,2019-03-30 06:00,0.004,0.001,0.012,10.129
2019-03-30 04:00,2019-03-30 07:00,0.134,0.079,0.081,11.944
2019-03-30 05:00,2019-03-30 08:00,0.355,0.307,0.102,14.664
2019-03-30 06:00,2019-03-30 09:00,0.555,0.556,0.105,16.501
2019-03-30 07:00,2019-03-30 10:00,0.700,0.762,0.107,17.944
2019-03-30 08:00,2019-03-30 11:00,0.785,0.899,0.108,19.232
2019-03-30 09:00,2019-03-30 12:00,0.815,0.954,0.108,20.134
2019-03-30 10:00,2019-03-30 13:00,0.791,0.919,0.107,20.633
2019-03-30 11:00,2019-03-30 14:00,0.713,0.800,0.104,20.740
2019-03-30 12:00,2019-03-30 15:00,0.582,0.611,0.100,20.189
2019-03-30 13:00,2019-03-30 16:00,0.395,0.370,0.095,18.939
2019-03-30 14:00,2019-03-30 17:00,0.172,0.122,0.083,17.148
2019-03-30 15:00,2019-03-30 18:00,0.011,0.004,0.020,14.787
2019-03-30 16:00,2019-03-30 19:00,0,0,0,12.782
2019-03-30 17:00,2019-03-30 20:00,0,0,0,11.391
2019-03-30 18:00,2019-03-30 21:00,0,0,0,10.279
2019-03-30 19:00,2019-03-30 22:00,0,0,0,9.451
2019-03-30 20:00,2019-03-30 23:00,0,0,0,8.665
2019-03-30 21:00,2019-03-31 00:00,0,0,0,7.992
2019-03-30 22:00,2019-03-31 01:00,0,0,0,7.392
2019-03-30 23:00,2019-03-31 02:00,0,0,0,6.902
2019-03-31 00:00,2019-03-31 03:00,0,0,0,6.380
2019-03-31 01:00,2019-03-31 04:00,0,0,0,5.861
2019-03-31 02:00,2019-03-31 05:00,0,0,0,5.606
2019-03-31 03:00,2019-03-31 06:00,0.005,0.001,0.014,5.640
2019-03-31 04:00,2019-03-31 07:00,0.137,0.069,0.092,7.863
2019-03-31 05:00,2019-03-31 08:00,0.356,0.271,0.129,9.629
2019-03-31 06:00,2019-03-31 09:00,0.477,0.358,0.188,10.998
2019-03-31 07:00,2019-03-31 10:00,0.552,0.397,0.246,12.179
2019-03-31 08:00,2019-03-31 11:00,0.607,0.440,0.278,13.185
2019-03-31 09:00,2019-03-31 12:00,0.614,0.431,0.299,13.896
2019-03-31 10:00,2019-03-31 13:00,0.565,0.355,0.311,14.184
2019-03-31 11:00,2019-03-31 14:00,0.488,0.270,0.298,14.026
2019-03-31 12:00,2019-03-31 15:00,0.368,0.161,0.260,13.327
2019-03-31 13:00,2019-03-31 16:00,0.235,0.077,0.193,12.311
2019-03-31 14:00,2019-03-31 17:00,0.102,0.021,0.104,11.198
2019-03-31 15:00,2019-03-31 18:00,0.008,0.001,0.018,9.773
2019-03-31 16:00,2019-03-31 19:00,0,0,0,8.372
2019-03-31 17:00,2019-03-31 20:00,0,0,0,7.302
2019-03-31 18:00,2019-03-31 21:00,0,0,0,6.332
2019-03-31 19:00,2019-03-31 22:00,0,0,0,5.567
2019-03-31 20:00,2019-03-31 23:00,0,0,0,4.922
2019-03-31 21:00,2019-04-01 00:00,0,0,0,4.383
2019-03-31 22:00,2019-04-01 01:00,0,0,0,3.821
2019-03-31 23:00,2019-04-01 02:00,0,0,0,3.483
2019-04-01 00:00,2019-04-01 03:00,0,0,0,3.238
2019-04-01 01:00,2019-04-01 04:00,0,0,0,3.041
2019-04-01 02:00,2019-04-01 05:00,0,0,0,2.843
2019-04-01 03:00,2019-04-01 06:00,0.005,0.001,0.014,2.930
2019-04-01 04:00,2019-04-01 07:00,0.172,0.135,0.061,5.515
2019-04-01 05:00,2019-04-01 08:00,0.410,0.387,0.073,8.604
2019-04-01 06:00,2019-04-01 09:00,0.603,0.619,0.084,10.795
2019-04-01 07:00,2019-04-01 10:00,0.738,0.805,0.093,12.605
2019-04-01 08:00,2019-04-01 11:00,0.812,0.917,0.101,14.063
2019-04-01 09:00,2019-04-01 12:00,0.826,0.938,0.108,15.200
2019-04-01 10:00,2019-04-01 13:00,0.790,0.881,0.113,15.980
2019-04-01 11:00,2019-04-01 14:00,0.716,0.779,0.107,16.530
2019-04-01 12:00,2019-04-01 15:00,0.596,0.623,0.094,16.736
2019-04-01 13:00,2019-04-01 16:00,0.419,0.409,0.081,16.372
2019-04-01 14:00,2019-04-01 17:00,0.194,0.159,0.069,15.227
2019-04-01 15:00,2019-04-01 18:00,0.014,0.006,0.021,12.548
2019-04-01 16:00,2019-04-01 19:00,0,0,0,10.048
2019-04-01 17:00,2019-04-01 20:00,0,0,0,8.948
2019-04-01 18:00,2019-04-01 21:00,0,0,0,7.751
2019-04-01 19:00,2019-04-01 22:00,0,0,0,6.677
2019-04-01 20:00,2019-04-01 23:00,0,0,0,5.779
2019-04-01 21:00,2019-04-02 00:00,0,0,0,5.101
2019-04-01 22:00,2019-04-02 01:00,0,0,0,4.633
2019-04-01 23:00,2019-04-02 02:00,0,0,0,4.253
2019-04-02 00:00,2019-04-02 03:00,0,0,0,4.041
2019-04-02 01:00,2019-04-02 04:00,0,0,0,3.874
2019-04-02 02:00,2019-04-02 05:00,0,0,0,3.609
2019-04-02 03:00,2019-04-02 06:00,0.006,0.001,0.015,3.670
2019-04-02 04:00,2019-04-02 07:00,0.166,0.122,0.068,6.964
2019-04-02 05:00,2019-04-02 08:00,0.391,0.354,0.087,10.444
2019-04-02 06:00,2019-04-02 09:00,0.563,0.552,0.108,13.123
2019-04-02 07:00,2019-04-02 10:00,0.665,0.669,0.135,14.867
2019-04-02 08:00,2019-04-02 11:00,0.730,0.755,0.151,16.371
2019-04-02 09:00,2019-04-02 12:00,0.732,0.747,0.168,17.475
2019-04-02 10:00,2019-04-02 13:00,0.709,0.718,0.167,18.222
2019-04-02 11:00,2019-04-02 14:00,0.642,0.634,0.155,18.577
2019-04-02 12:00,2019-04-02 15:00,0.543,0.525,0.128,18.534
2019-04-02 13:00,2019-04-02 16:00,0.398,0.369,0.098,18.043
2019-04-02 14:00,2019-04-02 17:00,0.180,0.133,0.081,16.924
2019-04-02 15:00,2019-04-02 18:00,0.015,0.006,0.023,13.598
2019-04-02 16:00,2019-04-02 19:00,0,0,0,10.960
2019-04-02 17:00,2019-04-02 20:00,0,0,0,9.726
2019-04-02 18:00,2019-04-02 21:00,0,0,0,8.734
2019-04-02 19:00,2019-04-02 22:00,0,0,0,8.130
2019-04-02 20:00,2019-04-02 23:00,0,0,0,7.598
2019-04-02 21:00,2019-04-03 00:00,0,0,0,7.304
2019-04-02 22:00,2019-04-03 01:00,0,0,0,7.105
2019-04-02 23:00,2019-04-03 02:00,0,0,0,7.013
2019-04-03 00:00,2019-04-03 03:00,0,0,0,6.980
2019-04-03 01:00,2019-04-03 04:00,0,0,0,6.961
2019-04-03 02:00,2019-04-03 05:00,0,0,0,6.854
2019-04-03 03:00,2019-04-03 06:00,0.006,0.001,0.015,6.649
2019-04-03 04:00,2019-04-03 07:00,0.169,0.131,0.064,8.478
2019-04-03 05:00,2019-04-03 08:00,0.404,0.386,0.075,11.679
2019-04-03 06:00,2019-04-03 09:00,0.595,0.631,0.082,15.856
2019-04-03 07:00,2019-04-03 10:00,0.730,0.826,0.088,17.820
2019-04-03 08:00,2019-04-03 11:00,0.808,0.952,0.093,19.322
2019-04-03 09:00,2019-04-03 12:00,0.828,0.987,0.098,20.460
2019-04-03 10:00,2019-04-03 13:00,0.800,0.946,0.098,21.260
2019-04-03 11:00,2019-04-03 14:00,0.718,0.818,0.098,21.612
2019-04-03 12:00,2019-04-03 15:00,0.568,0.594,0.104,21.422
2019-04-03 13:00,2019-04-03 16:00,0.366,0.323,0.112,20.682
2019-04-03 14:00,2019-04-03 17:00,0.155,0.094,0.095,19.298
2019-04-03 15:00,2019-04-03 18:00,0.012,0.003,0.023,15.915
2019-04-03 16:00,2019-04-03 19:00,0,0,0,13.721
2019-04-03 17:00,2019-04-03 20:00,0,0,0,13.002
2019-04-03 18:00,2019-04-03 21:00,0,0,0,12.313
2019-04-03 19:00,2019-04-03 22:00,0,0,0,12.095
2019-04-03 20:00,2019-04-03 23:00,0,0,0,11.887
2019-04-03 21:00,2019-04-04 00:00,0,0,0,11.504
2019-04-03 22:00,2019-04-04 01:00,0,0,0,11.028
2019-04-03 23:00,2019-04-04 02:00,0,0,0,10.402
2019-04-04 00:00,2019-04-04 03:00,0,0,0,9.729
2019-04-04 01:00,2019-04-04 04:00,0,0,0,9.040
2019-04-04 02:00,2019-04-04 05:00,0,0,0,8.525
2019-04-04 03:00,2019-04-04 06:00,0.006,0,0.016,8.270
2019-04-04 04:00,2019-04-04 07:00,0.140,0.073,0.093,9.789
2019-04-04 05:00,2019-04-04 08:00,0.359,0.293,0.117,12.417
2019-04-04 06:00,2019-04-04 09:00,0.550,0.530,0.123,15.944
2019-04-04 07:00,2019-04-04 10:00,0.684,0.726,0.126,19.235
2019-04-04 08:00,2019-04-04 11:00,0.766,0.865,0.126,21.738
2019-04-04 09:00,2019-04-04 12:00,0.795,0.924,0.127,23.321
2019-04-04 10:00,2019-04-04 13:00,0.717,0.757,0.171,24.086
2019-04-04 11:00,2019-04-04 14:00,0.427,0.219,0.298,23.526
2019-04-04 12:00,2019-04-04 15:00,0.274,0.077,0.252,22.831
2019-04-04 13:00,2019-04-04 16:00,0.190,0.046,0.184,22.194
2019-04-04 14:00,2019-04-04 17:00,0.104,0.025,0.109,21.082
2019-04-04 15:00,2019-04-04 18:00,0.012,0.002,0.024,18.102
2019-04-04 16:00,2019-04-04 19:00,0,0,0,16.085
2019-04-04 17:00,2019-04-04 20:00,0,0,0,14.893
2019-04-04 18:00,2019-04-04 21:00,0,0,0,13.639
2019-04-04 19:00,2019-04-04 22:00,0,0,0,12.572
2019-04-04 20:00,2019-04-04 23:00,0,0,0,11.778
2019-04-04 21:00,2019-04-05 00:00,0,0,0,11.131
2019-04-04 22:00,2019-04-05 01:00,0,0,0,10.289
2019-04-04 23:00,2019-04-05 02:00,0,0,0,9.641
2019-04-05 00:00,2019-04-05 03:00,0,0,0,8.969
2019-04-05 01:00,2019-04-05 04:00,0,0,0,8.551
2019-04-05 02:00,2019-04-05 05:00,0,0,0,8.330
2019-04-05 03:00,2019-04-05 06:00,0.006,0,0.016,8.250
2019-04-05 04:00,2019-04-05 07:00,0.129,0.065,0.089,9.481
2019-04-05 05:00,2019-04-05 08:00,0.401,0.377,0.081,11.948
2019-04-05 06:00,2019-04-05 09:00,0.596,0.628,0.083,15.032
2019-04-05 07:00,2019-04-05 10:00,0.730,0.825,0.089,17.855
2019-04-05 08:00,2019-04-05 11:00,0.807,0.954,0.093,19.775
2019-04-05 09:00,2019-04-05 12:00,0.832,1.001,0.095,21.069
2019-04-05 10:00,2019-04-05 13:00,0.805,0.960,0.094,21.714
2019-04-05 11:00,2019-04-05 14:00,0.732,0.849,0.090,21.814
2019-04-05 12:00,2019-04-05 15:00,0.595,0.646,0.089,21.383
2019-04-05 13:00,2019-04-05 16:00,0.389,0.364,0.099,20.489
2019-04-05 14:00,2019-04-05 17:00,0.152,0.089,0.096,18.963
2019-04-05 15:00,2019-04-05 18:00,0.016,0.005,0.026,15.828
2019-04-05 16:00,2019-04-05 19:00,0,0,0,14.252
2019-04-05 17:00,2019-04-05 20:00,0,0,0,13.792
2019-04-05 18:00,2019-04-05 21:00,0,0,0,12.687
2019-04-05 19:00,2019-04-05 22:00,0,0,0,10.945
2019-04-05 20:00,2019-04-05 23:00,0,0,0,10.033
2019-04-05 21:00,2019-04-06 00:00,0,0,0,9.375
2019-04-05 22:00,2019-04-06 01:00,0,0,0,8.591
2019-04-05 23:00,2019-04-06 02:00,0,0,0,7.945
2019-04-06 00:00,2019-04-06 03:00,0,0,0,8.006
2019-04-06 01:00,2019-04-06 04:00,0,0,0,8.137
2019-04-06 02:00,2019-04-06 05:00,0,0,0,8.123
2019-04-06 03:00,2019-04-06 06:00,0.009,0,0.020,8.006
2019-04-06 04:00,2019-04-06 07:00,0.072,0.010,0.082,9.513
2019-04-06 05:00,2019-04-06 08:00,0.379,0.300,0.133,12.849
2019-04-06 06:00,2019-04-06 09:00,0.497,0.400,0.189,17.323
2019-04-06 07:00,2019-04-06 10:00,0.413,0.177,0.311,18.898
2019-04-06 08:00,2019-04-06 11:00,0.522,0.295,0.336,20.512
2019-04-06 09:00,2019-04-06 12:00,0.669,0.568,0.279,22.663
2019-04-06 10:00,2019-04-06 13:00,0.448,0.185,0.357,23.199
2019-04-06 11:00,2019-04-06 14:00,0.373,0.116,0.334,23.487
2019-04-06 12:00,2019-04-06 15:00,0.251,0.047,0.255,23.286
2019-04-06 13:00,2019-04-06 16:00,0.149,0.018,0.167,22.671
2019-04-06 14:00,2019-04-06 17:00,0.048,0.003,0.067,20.663
2019-04-06 15:00,2019-04-06 18:00,0.005,0,0.015,18.355
2019-04-06 16:00,2019-04-06 19:00,0,0,0,16.902
2019-04-06 17:00,2019-04-06 20:00,0,0,0,16.101
2019-04-06 18:00,2019-04-06 21:00,0,0,0,15.697
2019-04-06 19:00,2019-04-06 22:00,0,0,0,15.025
2019-04-06 20:00,2019-04-06 23:00,0,0,0,14.483
2019-04-06 21:00,2019-04-07 00:00,0,0,0,14.259
2019-04-06 22:00,2019-04-07 01:00,0,0,0,13.861
2019-04-06 23:00,2019-04-07 02:00,0,0,0,12.977
2019-04-07 00:00,2019-04-07 03:00,0,0,0,12.493
2019-04-07 01:00,2019-04-07 04:00,0,0,0,11.785
2019-04-07 02:00,2019-04-07 05:00,0,0,0,11.139
2019-04-07 03:00,2019-04-07 06:00,0.008,0,0.018,10.926
2019-04-07 04:00,2019-04-07 07:00,0.152,0.104,0.078,14.601
2019-04-07 05:00,2019-04-07 08:00,0.369,0.342,0.091,18.142
2019-04-07 06:00,2019-04-07 09:00,0.553,0.582,0.097,21.928
2019-04-07 07:00,2019-04-07 10:00,0.682,0.771,0.103,23.849
2019-04-07 08:00,2019-04-07 11:00,0.755,0.886,0.109,25.174
2019-04-07 09:00,2019-04-07 12:00,0.773,0.917,0.115,26.113
2019-04-07 10:00,2019-04-07 13:00,0.733,0.844,0.124,26.611
2019-04-07 11:00,2019-04-07 14:00,0.653,0.719,0.125,26.659
2019-04-07 12:00,2019-04-07 15:00,0.547,0.578,0.109,26.336
2019-04-07 13:00,2019-04-07 16:00,0.389,0.382,0.092,25.574
2019-04-07 14:00,2019-04-07 17:00,0.184,0.149,0.077,24.227
2019-04-07 15:00,2019-04-07 18:00,0.016,0.004,0.027,20.762
2019-04-07 16:00,2019-04-07 19:00,0,0,0,17.714
2019-04-07 17:00,2019-04-07 20:00,0,0,0,16.443
2019-04-07 18:00,2019-04-07 21:00,0,0,0,15.432
2019-04-07 19:00,2019-04-07 22:00,0,0,0,14.874
2019-04-07 20:00,2019-04-07 23:00,0,0,0,14.447
2019-04-07 21:00,2019-04-08 00:00,0,0,0,13.796
2019-04-07 22:00,2019-04-08 01:00,0,0,0,13.314
2019-04-07 23:00,2019-04-08 02:00,0,0,0,13.260
2019-04-08 00:00,2019-04-08 03:00,0,0,0,13.286
2019-04-08 01:00,2019-04-08 04:00,0,0,0,13.076
