# Renewables.ninja Solar PV (Point API) - 31.422, 34.373 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Asia/Gaza, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Asia/Gaza", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "31.4223", "lon": "34.3728", "date_from": "2019-01-01", "date_to": "2019-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2019-08-13 22:00,2019-08-14 01:00,0,0,0,25.219
2019-08-13 23:00,2019-08-14 02:00,0,0,0,24.666
2019-08-14 00:00,2019-08-14 03:00,0,0,0,24.383
2019-08-14 01:00,2019-08-14 04:00,0,0,0,24.274
2019-08-14 02:00,2019-08-14 05:00,0,0,0,24.319
2019-08-14 03:00,2019-08-14 06:00,0.015,0,0.029,24.625
2019-08-14 04:00,2019-08-14 07:00,0.133,0.092,0.078,26.444
2019-08-14 05:00,2019-08-14 08:00,0.323,0.307,0.091,27.970
2019-08-14 06:00,2019-08-14 09:00,0.493,0.526,0.099,29.798
2019-08-14 07:00,2019-08-14 10:00,0.617,0.708,0.105,31.633
2019-08-14 08:00,2019-08-14 11:00,0.694,0.834,0.110,32.807
2019-08-14 09:00,2019-08-14 12:00,0.725,0.886,0.112,33.398
2019-08-14 10:00,2019-08-14 13:00,0.711,0.865,0.112,33.610
2019-08-14 11:00,2019-08-14 14:00,0.654,0.773,0.108,33.495
2019-08-14 12:00,2019-08-14 15:00,0.556,0.630,0.098,33.156
2019-08-14 13:00,2019-08-14 16:00,0.407,0.427,0.089,32.529
2019-08-14 14:00,2019-08-14 17:00,0.223,0.203,0.078,31.614
2019-08-14 15:00,2019-08-14 18:00,0.052,0.021,0.056,30.170
2019-08-14 16:00,2019-08-14 19:00,0,0,0.003,27.466
2019-08-14 17:00,2019-08-14 20:00,0,0,0,26.263
2019-08-14 18:00,2019-08-14 21:00,0,0,0,26.119
2019-08-14 19:00,2019-08-14 22:00,0,0,0,26.082
2019-08-14 20:00,2019-08-14 23:00,0,0,0,25.874
2019-08-14 21:00,2019-08-15 00:00,0,0,0,25.515
2019-08-14 22:00,2019-08-15 01:00,0,0,0,25.124
2019-08-14 23:00,2019-08-15 02:00,0,0,0,24.699
2019-08-15 00:00,2019-08-15 03:00,0,0,0,24.300
2019-08-15 01:00,2019-08-15 04:00,0,0,0,23.984
2019-08-15 02:00,2019-08-15 05:00,0,0,0,23.649
2019-08-15 03:00,2019-08-15 06:00,0.013,0,0.027,24.098
2019-08-15 04:00,2019-08-15 07:00,0.136,0.103,0.070,26.831
2019-08-15 05:00,2019-08-15 08:00,0.330,0.325,0.082,28.997
2019-08-15 06:00,2019-08-15 09:00,0.497,0.546,0.091,31.678
2019-08-15 07:00,2019-08-15 10:00,0.620,0.728,0.099,33.406
2019-08-15 08:00,2019-08-15 11:00,0.696,0.851,0.104,34.432
2019-08-15 09:00,2019-08-15 12:00,0.729,0.911,0.105,35.131
2019-08-15 10:00,2019-08-15 13:00,0.714,0.889,0.105,35.543
2019-08-15 11:00,2019-08-15 14:00,0.655,0.794,0.102,35.648
2019-08-15 12:00,2019-08-15 15:00,0.552,0.636,0.095,35.501
2019-08-15 13:00,2019-08-15 16:00,0.403,0.431,0.087,35.187
2019-08-15 14:00,2019-08-15 17:00,0.220,0.205,0.077,34.542
2019-08-15 15:00,2019-08-15 18:00,0.050,0.021,0.055,32.858
2019-08-15 16:00,2019-08-15 19:00,0,0,0.003,30.019
2019-08-15 17:00,2019-08-15 20:00,0,0,0,29.293
2019-08-15 18:00,2019-08-15 21:00,0,0,0,29.085
2019-08-15 19:00,2019-08-15 22:00,0,0,0,28.885
2019-08-15 20:00,2019-08-15 23:00,0,0,0,28.528
2019-08-15 21:00,2019-08-16 00:00,0,0,0,28.052
2019-08-15 22:00,2019-08-16 01:00,0,0,0,27.602
2019-08-15 23:00,2019-08-16 02:00,0,0,0,27.193
2019-08-16 00:00,2019-08-16 03:00,0,0,0,26.861
2019-08-16 01:00,2019-08-16 04:00,0,0,0,26.820
2019-08-16 02:00,2019-08-16 05:00,0,0,0,27.334
2019-08-16 03:00,2019-08-16 06:00,0.013,0,0.027,28.005
2019-08-16 04:00,2019-08-16 07:00,0.133,0.099,0.073,29.615
2019-08-16 05:00,2019-08-16 08:00,0.323,0.320,0.086,32.096
2019-08-16 06:00,2019-08-16 09:00,0.489,0.541,0.095,34.329
2019-08-16 07:00,2019-08-16 10:00,0.614,0.722,0.103,34.935
2019-08-16 08:00,2019-08-16 11:00,0.690,0.842,0.109,35.216
2019-08-16 09:00,2019-08-16 12:00,0.719,0.886,0.114,35.197
2019-08-16 10:00,2019-08-16 13:00,0.705,0.860,0.115,35.024
2019-08-16 11:00,2019-08-16 14:00,0.646,0.761,0.113,34.686
2019-08-16 12:00,2019-08-16 15:00,0.542,0.603,0.108,34.069
2019-08-16 13:00,2019-08-16 16:00,0.393,0.397,0.101,33.152
2019-08-16 14:00,2019-08-16 17:00,0.212,0.177,0.091,31.825
2019-08-16 15:00,2019-08-16 18:00,0.050,0.015,0.060,30.056
2019-08-16 16:00,2019-08-16 19:00,0,0,0.003,28.299
2019-08-16 17:00,2019-08-16 20:00,0,0,0,27.259
2019-08-16 18:00,2019-08-16 21:00,0,0,0,26.624
2019-08-16 19:00,2019-08-16 22:00,0,0,0,26.198
2019-08-16 20:00,2019-08-16 23:00,0,0,0,25.863
2019-08-16 21:00,2019-08-17 00:00,0,0,0,25.564
2019-08-16 22:00,2019-08-17 01:00,0,0,0,25.319
2019-08-16 23:00,2019-08-17 02:00,0,0,0,25.282
2019-08-17 00:00,2019-08-17 03:00,0,0,0,25.108
2019-08-17 01:00,2019-08-17 04:00,0,0,0,24.911
2019-08-17 02:00,2019-08-17 05:00,0,0,0,24.719
2019-08-17 03:00,2019-08-17 06:00,0.014,0,0.028,24.932
2019-08-17 04:00,2019-08-17 07:00,0.125,0.070,0.091,26.625
2019-08-17 05:00,2019-08-17 08:00,0.303,0.260,0.112,27.718
2019-08-17 06:00,2019-08-17 09:00,0.493,0.516,0.105,28.890
2019-08-17 07:00,2019-08-17 10:00,0.620,0.699,0.111,29.968
2019-08-17 08:00,2019-08-17 11:00,0.698,0.822,0.116,30.825
2019-08-17 09:00,2019-08-17 12:00,0.735,0.888,0.115,31.420
2019-08-17 10:00,2019-08-17 13:00,0.722,0.868,0.114,31.613
2019-08-17 11:00,2019-08-17 14:00,0.664,0.776,0.110,31.519
2019-08-17 12:00,2019-08-17 15:00,0.555,0.613,0.105,31.183
2019-08-17 13:00,2019-08-17 16:00,0.404,0.409,0.097,30.498
2019-08-17 14:00,2019-08-17 17:00,0.219,0.187,0.086,29.466
2019-08-17 15:00,2019-08-17 18:00,0.051,0.017,0.058,28.157
2019-08-17 16:00,2019-08-17 19:00,0,0,0.002,26.647
2019-08-17 17:00,2019-08-17 20:00,0,0,0,25.786
2019-08-17 18:00,2019-08-17 21:00,0,0,0,25.301
2019-08-17 19:00,2019-08-17 22:00,0,0,0,24.932
2019-08-17 20:00,2019-08-17 23:00,0,0,0,24.650
2019-08-17 21:00,2019-08-18 00:00,0,0,0,24.650
2019-08-17 22:00,2019-08-18 01:00,0,0,0,24.580
2019-08-17 23:00,2019-08-18 02:00,0,0,0,24.586
2019-08-18 00:00,2019-08-18 03:00,0,0,0,24.701
2019-08-18 01:00,2019-08-18 04:00,0,0,0,24.643
2019-08-18 02:00,2019-08-18 05:00,0,0,0,24.574
2019-08-18 03:00,2019-08-18 06:00,0.013,0,0.026,24.964
2019-08-18 04:00,2019-08-18 07:00,0.124,0.070,0.090,26.445
2019-08-18 05:00,2019-08-18 08:00,0.327,0.308,0.092,27.598
2019-08-18 06:00,2019-08-18 09:00,0.501,0.535,0.098,28.840
2019-08-18 07:00,2019-08-18 10:00,0.627,0.715,0.106,30.010
2019-08-18 08:00,2019-08-18 11:00,0.704,0.836,0.112,30.900
2019-08-18 09:00,2019-08-18 12:00,0.735,0.888,0.115,31.449
2019-08-18 10:00,2019-08-18 13:00,0.720,0.864,0.115,31.664
2019-08-18 11:00,2019-08-18 14:00,0.660,0.770,0.112,31.617
2019-08-18 12:00,2019-08-18 15:00,0.555,0.612,0.106,31.292
2019-08-18 13:00,2019-08-18 16:00,0.403,0.408,0.097,30.678
2019-08-18 14:00,2019-08-18 17:00,0.219,0.188,0.085,29.795
2019-08-18 15:00,2019-08-18 18:00,0.050,0.018,0.056,28.627
2019-08-18 16:00,2019-08-18 19:00,0,0,0.002,27.245
2019-08-18 17:00,2019-08-18 20:00,0,0,0,26.351
2019-08-18 18:00,2019-08-18 21:00,0,0,0,25.840
2019-08-18 19:00,2019-08-18 22:00,0,0,0,25.445
2019-08-18 20:00,2019-08-18 23:00,0,0,0,25.143
2019-08-18 21:00,2019-08-19 00:00,0,0,0,24.899
2019-08-18 22:00,2019-08-19 01:00,0,0,0,24.704
2019-08-18 23:00,2019-08-19 02:00,0,0,0,24.506
2019-08-19 00:00,2019-08-19 03:00,0,0,0,24.296
2019-08-19 01:00,2019-08-19 04:00,0,0,0,24.081
2019-08-19 02:00,2019-08-19 05:00,0,0,0,23.901
2019-08-19 03:00,2019-08-19 06:00,0.011,0,0.025,24.273
2019-08-19 04:00,2019-08-19 07:00,0.136,0.102,0.071,26.315
2019-08-19 05:00,2019-08-19 08:00,0.330,0.319,0.086,27.521
2019-08-19 06:00,2019-08-19 09:00,0.505,0.544,0.094,28.664
2019-08-19 07:00,2019-08-19 10:00,0.632,0.726,0.101,29.790
2019-08-19 08:00,2019-08-19 11:00,0.710,0.849,0.107,30.703
2019-08-19 09:00,2019-08-19 12:00,0.744,0.909,0.108,31.300
2019-08-19 10:00,2019-08-19 13:00,0.729,0.887,0.108,31.667
2019-08-19 11:00,2019-08-19 14:00,0.669,0.792,0.104,31.730
2019-08-19 12:00,2019-08-19 15:00,0.563,0.632,0.098,31.456
2019-08-19 13:00,2019-08-19 16:00,0.409,0.423,0.090,30.856
2019-08-19 14:00,2019-08-19 17:00,0.220,0.195,0.081,29.908
2019-08-19 15:00,2019-08-19 18:00,0.048,0.018,0.055,28.615
2019-08-19 16:00,2019-08-19 19:00,0,0,0.002,26.834
2019-08-19 17:00,2019-08-19 20:00,0,0,0,26.008
2019-08-19 18:00,2019-08-19 21:00,0,0,0,25.581
2019-08-19 19:00,2019-08-19 22:00,0,0,0,25.262
2019-08-19 20:00,2019-08-19 23:00,0,0,0,25.112
2019-08-19 21:00,2019-08-20 00:00,0,0,0,25.155
2019-08-19 22:00,2019-08-20 01:00,0,0,0,25.058
2019-08-19 23:00,2019-08-20 02:00,0,0,0,24.934
2019-08-20 00:00,2019-08-20 03:00,0,0,0,24.733
2019-08-20 01:00,2019-08-20 04:00,0,0,0,24.527
2019-08-20 02:00,2019-08-20 05:00,0,0,0,24.365
2019-08-20 03:00,2019-08-20 06:00,0.012,0,0.025,24.506
2019-08-20 04:00,2019-08-20 07:00,0.121,0.064,0.091,26.064
2019-08-20 05:00,2019-08-20 08:00,0.318,0.287,0.103,27.299
2019-08-20 06:00,2019-08-20 09:00,0.463,0.453,0.125,28.435
2019-08-20 07:00,2019-08-20 10:00,0.626,0.706,0.111,29.678
2019-08-20 08:00,2019-08-20 11:00,0.705,0.835,0.114,30.669
2019-08-20 09:00,2019-08-20 12:00,0.732,0.877,0.119,31.203
2019-08-20 10:00,2019-08-20 13:00,0.719,0.857,0.119,31.415
2019-08-20 11:00,2019-08-20 14:00,0.660,0.764,0.115,31.345
2019-08-20 12:00,2019-08-20 15:00,0.556,0.612,0.107,31.038
2019-08-20 13:00,2019-08-20 16:00,0.404,0.408,0.098,30.438
2019-08-20 14:00,2019-08-20 17:00,0.218,0.187,0.086,29.525
2019-08-20 15:00,2019-08-20 18:00,0.048,0.017,0.055,28.337
2019-08-20 16:00,2019-08-20 19:00,0,0,0.002,26.918
2019-08-20 17:00,2019-08-20 20:00,0,0,0,26.137
2019-08-20 18:00,2019-08-20 21:00,0,0,0,25.711
2019-08-20 19:00,2019-08-20 22:00,0,0,0,25.410
2019-08-20 20:00,2019-08-20 23:00,0,0,0,25.170
2019-08-20 21:00,2019-08-21 00:00,0,0,0,24.954
2019-08-20 22:00,2019-08-21 01:00,0,0,0,24.808
2019-08-20 23:00,2019-08-21 02:00,0,0,0,24.720
2019-08-21 00:00,2019-08-21 03:00,0,0,0,24.805
2019-08-21 01:00,2019-08-21 04:00,0,0,0,24.770
2019-08-21 02:00,2019-08-21 05:00,0,0,0,24.886
2019-08-21 03:00,2019-08-21 06:00,0.011,0,0.024,25.275
2019-08-21 04:00,2019-08-21 07:00,0.126,0.078,0.083,26.879
2019-08-21 05:00,2019-08-21 08:00,0.330,0.319,0.087,27.980
2019-08-21 06:00,2019-08-21 09:00,0.504,0.544,0.094,29.229
2019-08-21 07:00,2019-08-21 10:00,0.632,0.727,0.102,30.325
2019-08-21 08:00,2019-08-21 11:00,0.710,0.852,0.107,31.076
2019-08-21 09:00,2019-08-21 12:00,0.743,0.908,0.110,31.497
2019-08-21 10:00,2019-08-21 13:00,0.730,0.887,0.109,31.590
2019-08-21 11:00,2019-08-21 14:00,0.672,0.794,0.105,31.449
2019-08-21 12:00,2019-08-21 15:00,0.567,0.638,0.097,31.048
2019-08-21 13:00,2019-08-21 16:00,0.414,0.432,0.087,30.457
2019-08-21 14:00,2019-08-21 17:00,0.225,0.205,0.075,29.577
2019-08-21 15:00,2019-08-21 18:00,0.047,0.020,0.050,28.427
2019-08-21 16:00,2019-08-21 19:00,0,0,0.002,26.930
2019-08-21 17:00,2019-08-21 20:00,0,0,0,26.102
2019-08-21 18:00,2019-08-21 21:00,0,0,0,25.663
2019-08-21 19:00,2019-08-21 22:00,0,0,0,25.291
2019-08-21 20:00,2019-08-21 23:00,0,0,0,24.997
2019-08-21 21:00,2019-08-22 00:00,0,0,0,24.794
2019-08-21 22:00,2019-08-22 01:00,0,0,0,24.662
2019-08-21 23:00,2019-08-22 02:00,0,0,0,24.549
2019-08-22 00:00,2019-08-22 03:00,0,0,0,24.458
2019-08-22 01:00,2019-08-22 04:00,0,0,0,24.360
2019-08-22 02:00,2019-08-22 05:00,0,0,0,24.290
2019-08-22 03:00,2019-08-22 06:00,0.010,0,0.023,24.629
2019-08-22 04:00,2019-08-22 07:00,0.136,0.104,0.069,26.879
2019-08-22 05:00,2019-08-22 08:00,0.332,0.324,0.084,28.100
2019-08-22 06:00,2019-08-22 09:00,0.504,0.543,0.095,29.377
2019-08-22 07:00,2019-08-22 10:00,0.629,0.724,0.103,30.698
2019-08-22 08:00,2019-08-22 11:00,0.705,0.846,0.110,31.721
2019-08-22 09:00,2019-08-22 12:00,0.739,0.904,0.111,32.224
2019-08-22 10:00,2019-08-22 13:00,0.725,0.880,0.111,32.222
2019-08-22 11:00,2019-08-22 14:00,0.666,0.783,0.108,31.908
2019-08-22 12:00,2019-08-22 15:00,0.558,0.621,0.103,31.294
2019-08-22 13:00,2019-08-22 16:00,0.404,0.411,0.095,30.486
2019-08-22 14:00,2019-08-22 17:00,0.216,0.185,0.085,29.451
2019-08-22 15:00,2019-08-22 18:00,0.046,0.016,0.054,28.226
2019-08-22 16:00,2019-08-22 19:00,0,0,0.001,27.083
2019-08-22 17:00,2019-08-22 20:00,0,0,0,26.611
2019-08-22 18:00,2019-08-22 21:00,0,0,0,26.358
2019-08-22 19:00,2019-08-22 22:00,0,0,0,26.131
2019-08-22 20:00,2019-08-22 23:00,0,0,0,25.844
2019-08-22 21:00,2019-08-23 00:00,0,0,0,25.672
2019-08-22 22:00,2019-08-23 01:00,0,0,0,25.552
2019-08-22 23:00,2019-08-23 02:00,0,0,0,25.457
2019-08-23 00:00,2019-08-23 03:00,0,0,0,25.400
2019-08-23 01:00,2019-08-23 04:00,0,0,0,25.329
2019-08-23 02:00,2019-08-23 05:00,0,0,0,25.230
2019-08-23 03:00,2019-08-23 06:00,0.010,0,0.023,25.456
2019-08-23 04:00,2019-08-23 07:00,0.128,0.083,0.082,27.345
2019-08-23 05:00,2019-08-23 08:00,0.316,0.289,0.100,28.454
2019-08-23 06:00,2019-08-23 09:00,0.487,0.505,0.110,29.675
2019-08-23 07:00,2019-08-23 10:00,0.614,0.687,0.117,30.807
2019-08-23 08:00,2019-08-23 11:00,0.692,0.811,0.122,31.615
2019-08-23 09:00,2019-08-23 12:00,0.729,0.874,0.122,32.030
2019-08-23 10:00,2019-08-23 13:00,0.713,0.848,0.123,32.143
2019-08-23 11:00,2019-08-23 14:00,0.652,0.749,0.121,31.918
2019-08-23 12:00,2019-08-23 15:00,0.548,0.594,0.114,31.369
2019-08-23 13:00,2019-08-23 16:00,0.394,0.387,0.106,30.587
2019-08-23 14:00,2019-08-23 17:00,0.209,0.167,0.094,29.526
2019-08-23 15:00,2019-08-23 18:00,0.045,0.013,0.055,28.356
2019-08-23 16:00,2019-08-23 19:00,0,0,0.001,27.369
2019-08-23 17:00,2019-08-23 20:00,0,0,0,26.976
2019-08-23 18:00,2019-08-23 21:00,0,0,0,26.710
2019-08-23 19:00,2019-08-23 22:00,0,0,0,26.337
2019-08-23 20:00,2019-08-23 23:00,0,0,0,26.147
2019-08-23 21:00,2019-08-24 00:00,0,0,0,25.954
2019-08-23 22:00,2019-08-24 01:00,0,0,0,25.769
2019-08-23 23:00,2019-08-24 02:00,0,0,0,25.598
2019-08-24 00:00,2019-08-24 03:00,0,0,0,25.450
2019-08-24 01:00,2019-08-24 04:00,0,0,0,25.323
2019-08-24 02:00,2019-08-24 05:00,0,0,0,25.282
2019-08-24 03:00,2019-08-24 06:00,0.009,0,0.022,25.624
2019-08-24 04:00,2019-08-24 07:00,0.128,0.084,0.080,27.430
2019-08-24 05:00,2019-08-24 08:00,0.321,0.301,0.095,28.632
2019-08-24 06:00,2019-08-24 09:00,0.493,0.520,0.104,29.966
2019-08-24 07:00,2019-08-24 10:00,0.619,0.702,0.112,31.179
2019-08-24 08:00,2019-08-24 11:00,0.697,0.826,0.117,32.102
2019-08-24 09:00,2019-08-24 12:00,0.732,0.887,0.118,32.643
2019-08-24 10:00,2019-08-24 13:00,0.717,0.865,0.118,32.962
2019-08-24 11:00,2019-08-24 14:00,0.657,0.770,0.115,33.000
2019-08-24 12:00,2019-08-24 15:00,0.547,0.601,0.111,32.680
2019-08-24 13:00,2019-08-24 16:00,0.395,0.395,0.103,31.983
2019-08-24 14:00,2019-08-24 17:00,0.210,0.173,0.090,30.919
2019-08-24 15:00,2019-08-24 18:00,0.044,0.013,0.054,29.596
2019-08-24 16:00,2019-08-24 19:00,0,0,0.001,28.181
2019-08-24 17:00,2019-08-24 20:00,0,0,0,27.371
2019-08-24 18:00,2019-08-24 21:00,0,0,0,26.917
2019-08-24 19:00,2019-08-24 22:00,0,0,0,26.573
2019-08-24 20:00,2019-08-24 23:00,0,0,0,26.349
2019-08-24 21:00,2019-08-25 00:00,0,0,0,26.152
2019-08-24 22:00,2019-08-25 01:00,0,0,0,26.210
2019-08-24 23:00,2019-08-25 02:00,0,0,0,26.269
2019-08-25 00:00,2019-08-25 03:00,0,0,0,26.290
2019-08-25 01:00,2019-08-25 04:00,0,0,0,26.275
2019-08-25 02:00,2019-08-25 05:00,0,0,0,26.215
2019-08-25 03:00,2019-08-25 06:00,0.009,0,0.021,26.120
2019-08-25 04:00,2019-08-25 07:00,0.129,0.087,0.078,27.209
2019-08-25 05:00,2019-08-25 08:00,0.319,0.297,0.096,28.701
2019-08-25 06:00,2019-08-25 09:00,0.489,0.516,0.105,30.427
2019-08-25 07:00,2019-08-25 10:00,0.615,0.698,0.113,31.728
2019-08-25 08:00,2019-08-25 11:00,0.693,0.822,0.118,32.586
2019-08-25 09:00,2019-08-25 12:00,0.731,0.890,0.117,33.082
2019-08-25 10:00,2019-08-25 13:00,0.718,0.869,0.116,33.234
2019-08-25 11:00,2019-08-25 14:00,0.659,0.775,0.112,33.124
2019-08-25 12:00,2019-08-25 15:00,0.558,0.628,0.102,32.806
2019-08-25 13:00,2019-08-25 16:00,0.407,0.423,0.091,32.195
2019-08-25 14:00,2019-08-25 17:00,0.219,0.197,0.078,31.277
2019-08-25 15:00,2019-08-25 18:00,0.043,0.018,0.049,29.988
2019-08-25 16:00,2019-08-25 19:00,0,0,0.001,27.788
2019-08-25 17:00,2019-08-25 20:00,0,0,0,26.814
2019-08-25 18:00,2019-08-25 21:00,0,0,0,26.219
2019-08-25 19:00,2019-08-25 22:00,0,0,0,25.772
2019-08-25 20:00,2019-08-25 23:00,0,0,0,25.439
2019-08-25 21:00,2019-08-26 00:00,0,0,0,25.453
2019-08-25 22:00,2019-08-26 01:00,0,0,0,25.429
2019-08-25 23:00,2019-08-26 02:00,0,0,0,25.471
2019-08-26 00:00,2019-08-26 03:00,0,0,0,25.568
2019-08-26 01:00,2019-08-26 04:00,0,0,0,25.682
2019-08-26 02:00,2019-08-26 05:00,0,0,0,25.750
2019-08-26 03:00,2019-08-26 06:00,0.008,0,0.020,25.697
2019-08-26 04:00,2019-08-26 07:00,0.132,0.094,0.074,26.401
2019-08-26 05:00,2019-08-26 08:00,0.325,0.307,0.092,28.030
2019-08-26 06:00,2019-08-26 09:00,0.496,0.527,0.102,29.733
2019-08-26 07:00,2019-08-26 10:00,0.622,0.708,0.110,31.146
2019-08-26 08:00,2019-08-26 11:00,0.699,0.832,0.116,32.256
2019-08-26 09:00,2019-08-26 12:00,0.734,0.894,0.116,32.891
2019-08-26 10:00,2019-08-26 13:00,0.720,0.872,0.116,33.044
2019-08-26 11:00,2019-08-26 14:00,0.661,0.777,0.112,32.870
2019-08-26 12:00,2019-08-26 15:00,0.554,0.616,0.106,32.498
2019-08-26 13:00,2019-08-26 16:00,0.400,0.407,0.097,31.787
2019-08-26 14:00,2019-08-26 17:00,0.212,0.182,0.085,30.679
2019-08-26 15:00,2019-08-26 18:00,0.042,0.014,0.051,29.239
2019-08-26 16:00,2019-08-26 19:00,0,0,0.001,27.636
2019-08-26 17:00,2019-08-26 20:00,0,0,0,26.782
2019-08-26 18:00,2019-08-26 21:00,0,0,0,26.271
2019-08-26 19:00,2019-08-26 22:00,0,0,0,25.829
2019-08-26 20:00,2019-08-26 23:00,0,0,0,25.506
2019-08-26 21:00,2019-08-27 00:00,0,0,0,25.466
2019-08-26 22:00,2019-08-27 01:00,0,0,0,25.472
2019-08-26 23:00,2019-08-27 02:00,0,0,0,25.263
2019-08-27 00:00,2019-08-27 03:00,0,0,0,25.001
2019-08-27 01:00,2019-08-27 04:00,0,0,0,24.798
2019-08-27 02:00,2019-08-27 05:00,0,0,0,24.688
2019-08-27 03:00,2019-08-27 06:00,0.008,0,0.019,24.878
2019-08-27 04:00,2019-08-27 07:00,0.133,0.097,0.072,26.524
2019-08-27 05:00,2019-08-27 08:00,0.328,0.313,0.090,27.872
2019-08-27 06:00,2019-08-27 09:00,0.501,0.534,0.100,29.334
2019-08-27 07:00,2019-08-27 10:00,0.628,0.716,0.109,30.642
2019-08-27 08:00,2019-08-27 11:00,0.705,0.839,0.115,31.586
2019-08-27 09:00,2019-08-27 12:00,0.732,0.883,0.120,32.068
2019-08-27 10:00,2019-08-27 13:00,0.717,0.855,0.121,32.106
2019-08-27 11:00,2019-08-27 14:00,0.656,0.758,0.118,31.833
2019-08-27 12:00,2019-08-27 15:00,0.552,0.603,0.111,31.326
2019-08-27 13:00,2019-08-27 16:00,0.395,0.391,0.104,30.551
2019-08-27 14:00,2019-08-27 17:00,0.207,0.166,0.092,29.379
2019-08-27 15:00,2019-08-27 18:00,0.040,0.011,0.051,27.896
2019-08-27 16:00,2019-08-27 19:00,0,0,0,26.683
2019-08-27 17:00,2019-08-27 20:00,0,0,0,26.185
2019-08-27 18:00,2019-08-27 21:00,0,0,0,25.812
2019-08-27 19:00,2019-08-27 22:00,0,0,0,25.374
2019-08-27 20:00,2019-08-27 23:00,0,0,0,25.103
2019-08-27 21:00,2019-08-28 00:00,0,0,0,24.965
2019-08-27 22:00,2019-08-28 01:00,0,0,0,25.109
2019-08-27 23:00,2019-08-28 02:00,0,0,0,25.117
2019-08-28 00:00,2019-08-28 03:00,0,0,0,25.021
2019-08-28 01:00,2019-08-28 04:00,0,0,0,24.899
2019-08-28 02:00,2019-08-28 05:00,0,0,0,24.803
2019-08-28 03:00,2019-08-28 06:00,0.007,0,0.019,24.776
2019-08-28 04:00,2019-08-28 07:00,0.127,0.083,0.079,26.413
2019-08-28 05:00,2019-08-28 08:00,0.319,0.292,0.098,27.641
2019-08-28 06:00,2019-08-28 09:00,0.493,0.514,0.108,28.984
2019-08-28 07:00,2019-08-28 10:00,0.622,0.699,0.115,30.185
2019-08-28 08:00,2019-08-28 11:00,0.701,0.824,0.120,31.045
2019-08-28 09:00,2019-08-28 12:00,0.736,0.885,0.121,31.603
2019-08-28 10:00,2019-08-28 13:00,0.720,0.860,0.121,31.930
2019-08-28 11:00,2019-08-28 14:00,0.658,0.761,0.118,31.863
2019-08-28 12:00,2019-08-28 15:00,0.553,0.605,0.111,31.454
2019-08-28 13:00,2019-08-28 16:00,0.397,0.395,0.103,30.754
2019-08-28 14:00,2019-08-28 17:00,0.208,0.170,0.090,29.757
2019-08-28 15:00,2019-08-28 18:00,0.040,0.012,0.050,28.438
2019-08-28 16:00,2019-08-28 19:00,0,0,0,26.988
2019-08-28 17:00,2019-08-28 20:00,0,0,0,26.259
2019-08-28 18:00,2019-08-28 21:00,0,0,0,25.816
2019-08-28 19:00,2019-08-28 22:00,0,0,0,25.470
2019-08-28 20:00,2019-08-28 23:00,0,0,0,25.226
2019-08-28 21:00,2019-08-29 00:00,0,0,0,25.076
2019-08-28 22:00,2019-08-29 01:00,0,0,0,24.932
2019-08-28 23:00,2019-08-29 02:00,0,0,0,24.822
2019-08-29 00:00,2019-08-29 03:00,0,0,0,24.750
2019-08-29 01:00,2019-08-29 04:00,0,0,0,24.692
2019-08-29 02:00,2019-08-29 05:00,0,0,0,24.735
2019-08-29 03:00,2019-08-29 06:00,0.007,0,0.018,24.966
2019-08-29 04:00,2019-08-29 07:00,0.117,0.062,0.089,26.620
2019-08-29 05:00,2019-08-29 08:00,0.302,0.256,0.115,27.744
2019-08-29 06:00,2019-08-29 09:00,0.493,0.510,0.112,28.991
2019-08-29 07:00,2019-08-29 10:00,0.621,0.694,0.118,30.246
2019-08-29 08:00,2019-08-29 11:00,0.699,0.817,0.124,31.263
2019-08-29 09:00,2019-08-29 12:00,0.733,0.878,0.125,31.902
2019-08-29 10:00,2019-08-29 13:00,0.717,0.852,0.126,32.169
2019-08-29 11:00,2019-08-29 14:00,0.654,0.749,0.125,32.023
2019-08-29 12:00,2019-08-29 15:00,0.532,0.557,0.129,31.499
2019-08-29 13:00,2019-08-29 16:00,0.376,0.348,0.122,30.729
2019-08-29 14:00,2019-08-29 17:00,0.193,0.136,0.106,29.525
2019-08-29 15:00,2019-08-29 18:00,0.036,0.007,0.050,28.156
2019-08-29 16:00,2019-08-29 19:00,0,0,0,27.120
2019-08-29 17:00,2019-08-29 20:00,0,0,0,26.735
2019-08-29 18:00,2019-08-29 21:00,0,0,0,26.678
2019-08-29 19:00,2019-08-29 22:00,0,0,0,26.676
2019-08-29 20:00,2019-08-29 23:00,0,0,0,26.557
2019-08-29 21:00,2019-08-30 00:00,0,0,0,26.374
2019-08-29 22:00,2019-08-30 01:00,0,0,0,26.159
